,Date/Time,Lat,Lon,Base
4217,2014-04-04 10:40:00,40.7702,-73.9873,B02512
4218,2014-04-04 10:41:00,40.7285,-74.0053,B02512
4219,2014-04-04 10:45:00,40.7024,-73.9868,B02512
4220,2014-04-04 10:46:00,40.7658,-73.9707,B02512
4221,2014-04-04 10:46:00,40.722,-74.0079,B02512
4222,2014-04-04 10:46:00,40.719,-74.0341,B02512
4223,2014-04-04 10:46:00,40.719,-74.0341,B02512
4224,2014-04-04 10:47:00,40.7614,-73.9831,B02512
4225,2014-04-04 10:49:00,40.7999,-73.9604,B02512
4226,2014-04-04 10:49:00,40.7548,-73.9736,B02512
4227,2014-04-04 10:49:00,40.7999,-73.9604,B02512
4228,2014-04-04 10:49:00,40.7512,-73.9829,B02512
4229,2014-04-04 10:51:00,40.7634,-73.9563,B02512
4230,2014-04-04 10:52:00,40.7968,-73.9704,B02512
4231,2014-04-04 10:53:00,40.7748,-73.9912,B02512
4232,2014-04-04 10:53:00,40.7771,-73.9777,B02512
4233,2014-04-04 10:54:00,40.7766,-73.9627,B02512
4234,2014-04-04 10:55:00,40.7526,-73.9783,B02512
4235,2014-04-04 10:55:00,40.7377,-73.9928,B02512
4236,2014-04-04 10:56:00,40.7791,-73.9556,B02512
4237,2014-04-04 10:56:00,40.7686,-73.8626,B02512
4238,2014-04-04 10:56:00,40.7595,-74.0225,B02512
4239,2014-04-04 10:56:00,40.7595,-74.0225,B02512
4240,2014-04-04 10:56:00,40.7214,-74.0018,B02512
4241,2014-04-04 10:57:00,40.7165,-74.0166,B02512
4242,2014-04-04 10:57:00,40.7097,-74.0049,B02512
4243,2014-04-04 10:58:00,40.7256,-73.9938,B02512
4244,2014-04-04 10:59:00,40.7525,-73.9816,B02512
4245,2014-04-04 11:01:00,40.7395,-74.0041,B02512
4246,2014-04-04 11:02:00,40.7699,-73.9588,B02512
4247,2014-04-04 11:03:00,40.7421,-73.9793,B02512
4248,2014-04-04 11:03:00,40.7628,-73.9702,B02512
4249,2014-04-04 11:05:00,40.756,-73.9746,B02512
4250,2014-04-04 11:06:00,40.7657,-73.972,B02512
4251,2014-04-04 11:06:00,40.7133,-74.0045,B02512
4252,2014-04-04 11:07:00,40.7589,-73.9747,B02512
4253,2014-04-04 11:08:00,40.7318,-74.0033,B02512
4254,2014-04-04 11:11:00,40.7078,-74.0089,B02512
4255,2014-04-04 11:12:00,40.7635,-73.9696,B02512
4256,2014-04-04 11:13:00,40.7497,-73.9818,B02512
4257,2014-04-04 11:14:00,40.7053,-74.0134,B02512
4258,2014-04-04 11:14:00,40.7596,-73.9699,B02512
4259,2014-04-04 11:15:00,40.7394,-73.992,B02512
4260,2014-04-04 11:19:00,40.7479,-73.9882,B02512
4261,2014-04-04 11:19:00,40.7275,-73.9923,B02512
4262,2014-04-04 11:22:00,40.6854,-73.9252,B02512
4263,2014-04-04 11:22:00,40.7217,-74.0097,B02512
4264,2014-04-04 11:24:00,40.7635,-73.9773,B02512
4265,2014-04-04 11:25:00,40.7728,-73.9642,B02512
4266,2014-04-04 11:25:00,40.751,-73.9841,B02512
4267,2014-04-04 11:27:00,40.7616,-73.9843,B02512
4268,2014-04-04 11:31:00,40.7161,-74.0131,B02512
4269,2014-04-04 11:32:00,40.7442,-73.9938,B02512
4270,2014-04-04 11:33:00,40.7256,-73.9966,B02512
4271,2014-04-04 11:33:00,40.7689,-73.9823,B02512
4272,2014-04-04 11:34:00,40.7613,-73.973,B02512
4273,2014-04-04 11:34:00,40.7459,-73.9878,B02512
4274,2014-04-04 11:35:00,40.7619,-73.9792,B02512
4275,2014-04-04 11:38:00,40.7418,-73.9923,B02512
4276,2014-04-04 11:38:00,40.7707,-73.9642,B02512
4277,2014-04-04 11:39:00,40.7751,-73.9632,B02512
4278,2014-04-04 11:39:00,40.7252,-73.9932,B02512
4279,2014-04-04 11:39:00,40.76,-73.9719,B02512
4280,2014-04-04 11:40:00,40.7513,-73.9934,B02512
4281,2014-04-04 11:40:00,40.7194,-73.9983,B02512
4282,2014-04-04 11:40:00,40.7577,-73.9888,B02512
4283,2014-04-04 11:41:00,40.7738,-73.9457,B02512
4284,2014-04-04 11:42:00,40.7217,-73.9581,B02512
4285,2014-04-04 11:42:00,40.7217,-73.9581,B02512
4286,2014-04-04 11:42:00,40.7591,-73.9942,B02512
4287,2014-04-04 11:42:00,40.751,-73.9912,B02512
4288,2014-04-04 11:43:00,40.7413,-73.9844,B02512
4289,2014-04-04 11:44:00,40.763,-73.9661,B02512
4290,2014-04-04 11:46:00,40.7569,-73.9791,B02512
4291,2014-04-04 11:51:00,40.7723,-73.9641,B02512
4292,2014-04-04 11:51:00,40.7737,-73.9594,B02512
4293,2014-04-04 11:53:00,40.6947,-74.1773,B02512
4294,2014-04-04 11:53:00,40.6947,-74.1773,B02512
4295,2014-04-04 11:54:00,40.7437,-73.9838,B02512
4296,2014-04-04 11:56:00,40.6834,-73.9899,B02512
4297,2014-04-04 11:56:00,40.7695,-73.988,B02512
4298,2014-04-04 11:56:00,40.7472,-73.9855,B02512
4299,2014-04-04 11:58:00,40.761,-73.972,B02512
4300,2014-04-04 11:58:00,40.7282,-73.9819,B02512
4301,2014-04-04 11:59:00,40.769,-73.926,B02512
4302,2014-04-04 11:59:00,40.7283,-73.982,B02512
4303,2014-04-04 12:00:00,40.7367,-74.035,B02512
4304,2014-04-04 12:00:00,40.7367,-74.035,B02512
4305,2014-04-04 12:01:00,40.7572,-73.9774,B02512
4306,2014-04-04 12:02:00,40.7463,-73.993,B02512
4307,2014-04-04 12:03:00,40.75,-73.9793,B02512
4308,2014-04-04 12:05:00,40.7929,-73.9198,B02512
4309,2014-04-04 12:05:00,40.7037,-73.9859,B02512
4310,2014-04-04 12:07:00,40.7751,-73.9639,B02512
4311,2014-04-04 12:10:00,40.7648,-73.9568,B02512
4312,2014-04-04 12:12:00,40.7744,-73.9794,B02512
4313,2014-04-04 12:12:00,40.7657,-73.996,B02512
4314,2014-04-04 12:13:00,40.7328,-73.9815,B02512
4315,2014-04-04 12:13:00,40.7138,-73.9576,B02512
4316,2014-04-04 12:15:00,40.7578,-73.977,B02512
4317,2014-04-04 12:15:00,40.7063,-74.0093,B02512
4318,2014-04-04 12:17:00,40.6922,-73.9855,B02512
4319,2014-04-04 12:19:00,40.7279,-73.991,B02512
4320,2014-04-04 12:20:00,40.7266,-74.0002,B02512
4321,2014-04-04 12:20:00,40.7823,-73.9807,B02512
4322,2014-04-04 12:20:00,40.7398,-73.9926,B02512
4323,2014-04-04 12:21:00,40.7606,-73.9746,B02512
4324,2014-04-04 12:29:00,40.754,-73.9862,B02512
4325,2014-04-04 12:29:00,40.7425,-73.985,B02512
4326,2014-04-04 12:30:00,40.7422,-73.9532,B02512
4327,2014-04-04 12:32:00,40.7596,-73.9796,B02512
4328,2014-04-04 12:33:00,40.7644,-73.979,B02512
4329,2014-04-04 12:34:00,40.748,-73.9769,B02512
4330,2014-04-04 12:34:00,40.7614,-73.9669,B02512
4331,2014-04-04 12:35:00,40.7336,-74.0036,B02512
4332,2014-04-04 12:35:00,40.7203,-73.9894,B02512
4333,2014-04-04 12:36:00,40.7617,-73.9651,B02512
4334,2014-04-04 12:37:00,40.7767,-73.9608,B02512
4335,2014-04-04 12:38:00,40.765,-73.9755,B02512
4336,2014-04-04 12:40:00,40.7421,-73.9998,B02512
4337,2014-04-04 12:40:00,40.6268,-73.9355,B02512
4338,2014-04-04 12:40:00,40.7729,-73.9598,B02512
4339,2014-04-04 12:40:00,40.7667,-73.9691,B02512
4340,2014-04-04 12:41:00,40.7742,-73.9811,B02512
4341,2014-04-04 12:42:00,40.7568,-73.9747,B02512
4342,2014-04-04 12:42:00,40.756,-73.9794,B02512
4343,2014-04-04 12:42:00,40.7537,-73.9703,B02512
4344,2014-04-04 12:43:00,40.7742,-73.9628,B02512
4345,2014-04-04 12:45:00,40.7435,-73.9997,B02512
4346,2014-04-04 12:46:00,40.7658,-73.9785,B02512
4347,2014-04-04 12:47:00,40.7389,-74.1689,B02512
4348,2014-04-04 12:48:00,40.7434,-73.9725,B02512
4349,2014-04-04 12:50:00,40.7585,-73.9634,B02512
4350,2014-04-04 12:51:00,40.7598,-73.9875,B02512
4351,2014-04-04 12:52:00,40.7408,-74.0077,B02512
4352,2014-04-04 12:53:00,40.7408,-73.986,B02512
4353,2014-04-04 12:53:00,40.7741,-73.8723,B02512
4354,2014-04-04 12:53:00,40.7241,-73.9962,B02512
4355,2014-04-04 12:54:00,40.7469,-73.9815,B02512
4356,2014-04-04 12:55:00,40.744,-73.9915,B02512
4357,2014-04-04 12:56:00,40.7606,-73.9798,B02512
4358,2014-04-04 12:56:00,40.7561,-73.9819,B02512
4359,2014-04-04 12:58:00,40.7237,-73.9966,B02512
4360,2014-04-04 12:58:00,40.7628,-73.982,B02512
4361,2014-04-04 13:00:00,40.7544,-74.0005,B02512
4362,2014-04-04 13:01:00,40.8074,-73.9668,B02512
4363,2014-04-04 13:01:00,40.7556,-73.9733,B02512
4364,2014-04-04 13:02:00,40.7672,-73.9643,B02512
4365,2014-04-04 13:05:00,40.769,-73.9827,B02512
4366,2014-04-04 13:05:00,40.7817,-73.9514,B02512
4367,2014-04-04 13:07:00,40.7557,-73.9835,B02512
4368,2014-04-04 13:08:00,40.7793,-73.962,B02512
4369,2014-04-04 13:08:00,40.673,-73.9942,B02512
4370,2014-04-04 13:09:00,40.7562,-73.9873,B02512
4371,2014-04-04 13:09:00,40.7332,-73.9963,B02512
4372,2014-04-04 13:13:00,40.7506,-73.9393,B02512
4373,2014-04-04 13:14:00,40.6913,-74.1869,B02512
4374,2014-04-04 13:17:00,40.5277,-74.3991,B02512
4375,2014-04-04 13:17:00,40.7253,-74.0034,B02512
4376,2014-04-04 13:17:00,40.7185,-73.9863,B02512
4377,2014-04-04 13:17:00,40.7774,-73.9634,B02512
4378,2014-04-04 13:18:00,40.7078,-73.6618,B02512
4379,2014-04-04 13:19:00,40.7071,-74.0119,B02512
4380,2014-04-04 13:19:00,40.7222,-74.0044,B02512
4381,2014-04-04 13:20:00,40.7126,-74.0399,B02512
4382,2014-04-04 13:20:00,40.7126,-74.0399,B02512
4383,2014-04-04 13:23:00,40.7251,-74.0015,B02512
4384,2014-04-04 13:24:00,40.9181,-74.0744,B02512
4385,2014-04-04 13:24:00,40.7498,-73.9878,B02512
4386,2014-04-04 13:24:00,40.7196,-74.0102,B02512
4387,2014-04-04 13:25:00,40.7271,-74.0071,B02512
4388,2014-04-04 13:26:00,40.7543,-73.977,B02512
4389,2014-04-04 13:26:00,40.7894,-73.9768,B02512
4390,2014-04-04 13:26:00,40.7713,-73.9603,B02512
4391,2014-04-04 13:26:00,40.9002,-73.9385,B02512
4392,2014-04-04 13:27:00,40.7669,-73.9677,B02512
4393,2014-04-04 13:27:00,40.7707,-73.9591,B02512
4394,2014-04-04 13:27:00,40.751,-73.9829,B02512
4395,2014-04-04 13:28:00,40.7686,-73.8626,B02512
4396,2014-04-04 13:29:00,40.7227,-73.994,B02512
4397,2014-04-04 13:29:00,40.6929,-73.9863,B02512
4398,2014-04-04 13:29:00,40.7587,-73.9785,B02512
4399,2014-04-04 13:30:00,40.7397,-73.9927,B02512
4400,2014-04-04 13:31:00,40.7807,-73.984,B02512
4401,2014-04-04 13:31:00,40.6273,-73.9686,B02512
4402,2014-04-04 13:31:00,40.7682,-73.9607,B02512
4403,2014-04-04 13:32:00,40.69,-73.9452,B02512
4404,2014-04-04 13:33:00,40.7658,-73.9867,B02512
4405,2014-04-04 13:34:00,40.7606,-73.991,B02512
4406,2014-04-04 13:35:00,40.7049,-74.0118,B02512
4407,2014-04-04 13:36:00,40.7591,-73.9687,B02512
4408,2014-04-04 13:36:00,40.6937,-73.9837,B02512
4409,2014-04-04 13:37:00,40.7411,-74.0021,B02512
4410,2014-04-04 13:38:00,40.7546,-73.9797,B02512
4411,2014-04-04 13:42:00,40.7685,-73.8625,B02512
4412,2014-04-04 13:42:00,40.7756,-73.9607,B02512
4413,2014-04-04 13:43:00,40.7315,-73.9352,B02512
4414,2014-04-04 13:43:00,40.7556,-73.9836,B02512
4415,2014-04-04 13:43:00,40.7669,-73.9844,B02512
4416,2014-04-04 13:43:00,40.7441,-73.9742,B02512
4417,2014-04-04 13:43:00,40.7833,-73.9506,B02512
4418,2014-04-04 13:44:00,40.7753,-73.9627,B02512
4419,2014-04-04 13:46:00,40.734,-74.1607,B02512
4420,2014-04-04 13:46:00,40.7712,-73.866,B02512
4421,2014-04-04 13:46:00,40.7376,-74.009,B02512
4422,2014-04-04 13:46:00,40.7241,-73.9981,B02512
4423,2014-04-04 13:46:00,40.7871,-73.9543,B02512
4424,2014-04-04 13:47:00,40.77,-73.9544,B02512
4425,2014-04-04 13:48:00,40.7161,-74.007,B02512
4426,2014-04-04 13:50:00,40.7869,-73.9682,B02512
4427,2014-04-04 13:51:00,40.7212,-73.9876,B02512
4428,2014-04-04 13:52:00,40.6697,-73.9792,B02512
4429,2014-04-04 13:53:00,40.7591,-73.9766,B02512
4430,2014-04-04 13:54:00,40.6905,-74.1783,B02512
4431,2014-04-04 13:54:00,40.7473,-73.9891,B02512
4432,2014-04-04 13:55:00,40.725,-74.0031,B02512
4433,2014-04-04 13:55:00,40.7319,-74.0007,B02512
4434,2014-04-04 13:55:00,40.774,-73.8723,B02512
4435,2014-04-04 13:56:00,40.7128,-74.0075,B02512
4436,2014-04-04 13:57:00,40.7603,-73.9736,B02512
4437,2014-04-04 13:57:00,40.7513,-73.9876,B02512
4438,2014-04-04 13:57:00,40.725,-73.9969,B02512
4439,2014-04-04 13:58:00,40.7635,-73.9734,B02512
4440,2014-04-04 14:00:00,40.7218,-73.9998,B02512
4441,2014-04-04 14:00:00,40.7441,-73.9879,B02512
4442,2014-04-04 14:00:00,40.7488,-74.0021,B02512
4443,2014-04-04 14:01:00,40.7165,-74.0357,B02512
4444,2014-04-04 14:01:00,40.7165,-74.0357,B02512
4445,2014-04-04 14:01:00,40.7577,-73.973,B02512
4446,2014-04-04 14:01:00,40.5533,-74.2999,B02512
4447,2014-04-04 14:02:00,40.731,-74.1684,B02512
4448,2014-04-04 14:03:00,40.7503,-74.0025,B02512
4449,2014-04-04 14:03:00,40.7663,-73.9525,B02512
4450,2014-04-04 14:03:00,40.7186,-73.9958,B02512
4451,2014-04-04 14:03:00,40.7437,-73.984,B02512
4452,2014-04-04 14:04:00,40.7466,-73.9917,B02512
4453,2014-04-04 14:05:00,40.7493,-74.0027,B02512
4454,2014-04-04 14:05:00,40.7656,-73.963,B02512
4455,2014-04-04 14:07:00,40.7357,-73.9976,B02512
4456,2014-04-04 14:07:00,40.7681,-73.9821,B02512
4457,2014-04-04 14:07:00,40.7737,-73.9643,B02512
4458,2014-04-04 14:09:00,40.7619,-73.9716,B02512
4459,2014-04-04 14:10:00,40.7255,-73.8521,B02512
4460,2014-04-04 14:11:00,40.7627,-73.9694,B02512
4461,2014-04-04 14:11:00,40.758,-73.9642,B02512
4462,2014-04-04 14:12:00,40.755,-73.9839,B02512
4463,2014-04-04 14:13:00,40.7627,-73.9694,B02512
4464,2014-04-04 14:17:00,40.7688,-73.9576,B02512
4465,2014-04-04 14:19:00,40.7063,-73.9225,B02512
4466,2014-04-04 14:19:00,40.768,-73.9587,B02512
4467,2014-04-04 14:20:00,40.7562,-73.9736,B02512
4468,2014-04-04 14:21:00,40.7415,-73.9851,B02512
4469,2014-04-04 14:23:00,40.7511,-73.9835,B02512
4470,2014-04-04 14:23:00,40.7562,-73.9833,B02512
4471,2014-04-04 14:24:00,40.7722,-73.9605,B02512
4472,2014-04-04 14:24:00,40.7684,-73.8624,B02512
4473,2014-04-04 14:25:00,40.7785,-73.9744,B02512
4474,2014-04-04 14:25:00,40.7531,-73.981,B02512
4475,2014-04-04 14:25:00,40.7577,-73.9846,B02512
4476,2014-04-04 14:26:00,40.7764,-74.0194,B02512
4477,2014-04-04 14:26:00,40.7696,-73.966,B02512
4478,2014-04-04 14:27:00,40.7404,-73.9861,B02512
4479,2014-04-04 14:27:00,40.7397,-73.9874,B02512
4480,2014-04-04 14:28:00,40.7747,-73.9633,B02512
4481,2014-04-04 14:28:00,40.7144,-73.9611,B02512
4482,2014-04-04 14:29:00,40.7391,-73.9895,B02512
4483,2014-04-04 14:29:00,40.7881,-73.9799,B02512
4484,2014-04-04 14:29:00,40.7571,-73.9877,B02512
4485,2014-04-04 14:30:00,40.7276,-74.0032,B02512
4486,2014-04-04 14:31:00,40.7744,-73.873,B02512
4487,2014-04-04 14:31:00,40.7518,-73.9878,B02512
4488,2014-04-04 14:32:00,40.7458,-73.9817,B02512
4489,2014-04-04 14:32:00,40.7591,-73.9766,B02512
4490,2014-04-04 14:33:00,40.8279,-73.9042,B02512
4491,2014-04-04 14:33:00,40.7676,-73.9845,B02512
4492,2014-04-04 14:34:00,40.7457,-74.0078,B02512
4493,2014-04-04 14:34:00,40.6417,-73.7888,B02512
4494,2014-04-04 14:34:00,40.7174,-74.0092,B02512
4495,2014-04-04 14:35:00,40.7711,-73.9661,B02512
4496,2014-04-04 14:35:00,40.7429,-74.0076,B02512
4497,2014-04-04 14:36:00,40.7403,-73.9819,B02512
4498,2014-04-04 14:37:00,40.7275,-73.9935,B02512
4499,2014-04-04 14:38:00,40.7326,-74.0037,B02512
4500,2014-04-04 14:40:00,40.7229,-73.9946,B02512
4501,2014-04-04 14:42:00,40.7402,-73.9862,B02512
4502,2014-04-04 14:43:00,40.7539,-73.9936,B02512
4503,2014-04-04 14:44:00,40.7168,-74.0331,B02512
4504,2014-04-04 14:44:00,40.7168,-74.0331,B02512
4505,2014-04-04 14:45:00,40.7624,-73.963,B02512
4506,2014-04-04 14:45:00,40.7657,-73.9805,B02512
4507,2014-04-04 14:45:00,40.7231,-73.9976,B02512
4508,2014-04-04 14:46:00,40.7527,-73.973,B02512
4509,2014-04-04 14:47:00,40.7582,-73.969,B02512
4510,2014-04-04 14:48:00,40.7528,-73.9793,B02512
4511,2014-04-04 14:48:00,40.732,-74.0086,B02512
4512,2014-04-04 14:48:00,40.8008,-73.9686,B02512
4513,2014-04-04 14:51:00,40.7607,-73.9706,B02512
4514,2014-04-04 14:51:00,40.7953,-73.976,B02512
4515,2014-04-04 14:51:00,40.8177,-73.9606,B02512
4516,2014-04-04 14:52:00,40.7163,-74.0127,B02512
4517,2014-04-04 14:52:00,40.7622,-73.9843,B02512
4518,2014-04-04 14:53:00,40.7374,-73.991,B02512
4519,2014-04-04 14:53:00,40.7512,-73.9756,B02512
4520,2014-04-04 14:54:00,40.7236,-73.994,B02512
4521,2014-04-04 14:54:00,40.7531,-73.9832,B02512
4522,2014-04-04 14:54:00,40.7788,-73.9556,B02512
4523,2014-04-04 14:55:00,40.7506,-73.983,B02512
4524,2014-04-04 14:55:00,40.7307,-73.9954,B02512
4525,2014-04-04 14:55:00,40.7557,-73.9322,B02512
4526,2014-04-04 14:56:00,40.7626,-73.9712,B02512
4527,2014-04-04 14:57:00,40.7468,-73.9853,B02512
4528,2014-04-04 14:58:00,40.645,-73.7818,B02512
4529,2014-04-04 14:58:00,40.7357,-73.9938,B02512
4530,2014-04-04 14:58:00,40.7374,-73.991,B02512
4531,2014-04-04 14:58:00,40.7742,-73.9616,B02512
4532,2014-04-04 14:58:00,40.7596,-73.9718,B02512
4533,2014-04-04 14:58:00,40.7577,-73.969,B02512
4534,2014-04-04 15:00:00,40.7223,-73.9992,B02512
4535,2014-04-04 15:01:00,40.7754,-73.9628,B02512
4536,2014-04-04 15:01:00,40.7226,-73.9991,B02512
4537,2014-04-04 15:02:00,40.7558,-73.9831,B02512
4538,2014-04-04 15:02:00,40.7805,-73.9814,B02512
4539,2014-04-04 15:03:00,40.6468,-73.79,B02512
4540,2014-04-04 15:03:00,40.7473,-73.997,B02512
4541,2014-04-04 15:03:00,40.7157,-74.0022,B02512
4542,2014-04-04 15:03:00,40.7157,-74.0022,B02512
4543,2014-04-04 15:03:00,40.7696,-73.9895,B02512
4544,2014-04-04 15:03:00,40.7555,-73.9818,B02512
4545,2014-04-04 15:04:00,40.783,-73.9595,B02512
4546,2014-04-04 15:05:00,40.7461,-73.9941,B02512
4547,2014-04-04 15:07:00,40.7484,-73.9927,B02512
4548,2014-04-04 15:07:00,40.7557,-73.9707,B02512
4549,2014-04-04 15:07:00,40.759,-73.9718,B02512
4550,2014-04-04 15:08:00,40.7689,-73.9667,B02512
4551,2014-04-04 15:08:00,40.749,-73.9923,B02512
4552,2014-04-04 15:09:00,40.6449,-73.782,B02512
4553,2014-04-04 15:10:00,40.6047,-73.9427,B02512
4554,2014-04-04 15:11:00,40.7624,-73.9677,B02512
4555,2014-04-04 15:11:00,40.7228,-74.0098,B02512
4556,2014-04-04 15:11:00,40.714,-74.0149,B02512
4557,2014-04-04 15:12:00,40.7253,-73.9969,B02512
4558,2014-04-04 15:13:00,40.7226,-73.9887,B02512
4559,2014-04-04 15:13:00,40.7832,-73.9762,B02512
4560,2014-04-04 15:13:00,40.755,-73.9904,B02512
4561,2014-04-04 15:13:00,40.7442,-73.9936,B02512
4562,2014-04-04 15:14:00,40.7661,-73.9696,B02512
4563,2014-04-04 15:14:00,40.754,-73.9835,B02512
4564,2014-04-04 15:14:00,40.7254,-74.0069,B02512
4565,2014-04-04 15:16:00,40.7557,-73.9751,B02512
4566,2014-04-04 15:16:00,40.7598,-73.9722,B02512
4567,2014-04-04 15:16:00,40.741,-73.9879,B02512
4568,2014-04-04 15:17:00,40.7631,-73.9789,B02512
4569,2014-04-04 15:17:00,40.645,-73.7818,B02512
4570,2014-04-04 15:18:00,40.7144,-74.015,B02512
4571,2014-04-04 15:19:00,40.7486,-73.9731,B02512
4572,2014-04-04 15:19:00,40.7904,-73.98,B02512
4573,2014-04-04 15:20:00,40.7401,-73.9919,B02512
4574,2014-04-04 15:20:00,40.7399,-73.9896,B02512
4575,2014-04-04 15:20:00,40.742,-73.9925,B02512
4576,2014-04-04 15:20:00,40.7338,-74.0026,B02512
4577,2014-04-04 15:21:00,40.7773,-73.9633,B02512
4578,2014-04-04 15:22:00,40.6462,-73.7896,B02512
4579,2014-04-04 15:22:00,40.7459,-73.9819,B02512
4580,2014-04-04 15:22:00,40.7088,-74.0161,B02512
4581,2014-04-04 15:23:00,40.7051,-74.0107,B02512
4582,2014-04-04 15:24:00,40.646,-73.7768,B02512
4583,2014-04-04 15:24:00,40.7722,-73.9827,B02512
4584,2014-04-04 15:24:00,40.7412,-73.9855,B02512
4585,2014-04-04 15:24:00,40.7336,-74.0023,B02512
4586,2014-04-04 15:24:00,40.8255,-73.9237,B02512
4587,2014-04-04 15:24:00,40.7359,-74.0704,B02512
4588,2014-04-04 15:24:00,40.7359,-74.0704,B02512
4589,2014-04-04 15:25:00,40.7571,-73.9758,B02512
4590,2014-04-04 15:26:00,40.7707,-73.9624,B02512
4591,2014-04-04 15:26:00,40.7615,-73.9842,B02512
4592,2014-04-04 15:27:00,40.7076,-74.0118,B02512
4593,2014-04-04 15:27:00,40.645,-73.7819,B02512
4594,2014-04-04 15:28:00,40.7588,-73.9747,B02512
4595,2014-04-04 15:28:00,40.7346,-74.0092,B02512
4596,2014-04-04 15:29:00,40.7373,-73.9906,B02512
4597,2014-04-04 15:29:00,40.7734,-73.9811,B02512
4598,2014-04-04 15:29:00,40.7215,-73.9575,B02512
4599,2014-04-04 15:31:00,40.7565,-73.975,B02512
4600,2014-04-04 15:32:00,40.73,-73.9964,B02512
4601,2014-04-04 15:32:00,40.7619,-73.9698,B02512
4602,2014-04-04 15:33:00,40.7957,-73.9729,B02512
4603,2014-04-04 15:33:00,40.7549,-73.9711,B02512
4604,2014-04-04 15:33:00,40.7327,-73.9918,B02512
4605,2014-04-04 15:33:00,40.7558,-73.9748,B02512
4606,2014-04-04 15:33:00,40.7468,-74.0078,B02512
4607,2014-04-04 15:33:00,40.7724,-73.982,B02512
4608,2014-04-04 15:34:00,40.7519,-73.9924,B02512
4609,2014-04-04 15:35:00,40.7405,-73.9896,B02512
4610,2014-04-04 15:35:00,40.7614,-73.969,B02512
4611,2014-04-04 15:35:00,40.7455,-73.9862,B02512
4612,2014-04-04 15:35:00,40.7502,-74.0043,B02512
4613,2014-04-04 15:35:00,40.7827,-73.9511,B02512
4614,2014-04-04 15:36:00,40.7442,-74.0065,B02512
4615,2014-04-04 15:37:00,40.7143,-73.9443,B02512
4616,2014-04-04 15:37:00,40.762,-73.9728,B02512
4617,2014-04-04 15:37:00,40.7641,-73.9711,B02512
4618,2014-04-04 15:38:00,40.7385,-73.9937,B02512
4619,2014-04-04 15:38:00,40.7553,-73.9749,B02512
4620,2014-04-04 15:39:00,40.7517,-73.9765,B02512
4621,2014-04-04 15:40:00,40.7665,-73.9811,B02512
4622,2014-04-04 15:41:00,40.7593,-73.9731,B02512
4623,2014-04-04 15:41:00,40.7276,-74.0032,B02512
4624,2014-04-04 15:42:00,40.7405,-73.9923,B02512
4625,2014-04-04 15:42:00,40.7593,-73.962,B02512
4626,2014-04-04 15:42:00,40.7256,-74.0053,B02512
4627,2014-04-04 15:42:00,40.7487,-74.0066,B02512
4628,2014-04-04 15:44:00,40.7305,-73.9933,B02512
4629,2014-04-04 15:44:00,40.7335,-73.9777,B02512
4630,2014-04-04 15:44:00,40.7641,-73.9787,B02512
4631,2014-04-04 15:44:00,40.7516,-73.9767,B02512
4632,2014-04-04 15:45:00,40.7226,-73.9979,B02512
4633,2014-04-04 15:45:00,40.7573,-73.9718,B02512
4634,2014-04-04 15:45:00,40.7573,-73.9718,B02512
4635,2014-04-04 15:45:00,40.7047,-74.0081,B02512
4636,2014-04-04 15:45:00,40.7597,-73.9717,B02512
4637,2014-04-04 15:46:00,40.7501,-73.9721,B02512
4638,2014-04-04 15:46:00,40.722,-74.003,B02512
4639,2014-04-04 15:47:00,40.7467,-73.9193,B02512
4640,2014-04-04 15:47:00,40.7741,-73.8721,B02512
4641,2014-04-04 15:47:00,40.7576,-73.9784,B02512
4642,2014-04-04 15:47:00,40.7782,-73.983,B02512
4643,2014-04-04 15:48:00,40.7507,-74.0336,B02512
4644,2014-04-04 15:49:00,40.7557,-73.9921,B02512
4645,2014-04-04 15:49:00,40.7075,-74.002,B02512
4646,2014-04-04 15:50:00,40.7645,-73.9699,B02512
4647,2014-04-04 15:51:00,40.7711,-73.8661,B02512
4648,2014-04-04 15:53:00,40.7452,-73.987,B02512
4649,2014-04-04 15:53:00,40.707,-73.9225,B02512
4650,2014-04-04 15:54:00,40.7274,-74.0074,B02512
4651,2014-04-04 15:54:00,40.7635,-73.9708,B02512
4652,2014-04-04 15:57:00,40.7265,-74.0003,B02512
4653,2014-04-04 15:58:00,40.7505,-73.9937,B02512
4654,2014-04-04 15:59:00,40.7366,-73.9869,B02512
4655,2014-04-04 16:00:00,40.7404,-73.9961,B02512
4656,2014-04-04 16:00:00,40.774,-73.8715,B02512
4657,2014-04-04 16:01:00,40.7502,-73.9733,B02512
4658,2014-04-04 16:01:00,40.7446,-73.9852,B02512
4659,2014-04-04 16:02:00,40.7574,-73.9691,B02512
4660,2014-04-04 16:02:00,40.7301,-74.0069,B02512
4661,2014-04-04 16:02:00,40.7289,-74.0348,B02512
4662,2014-04-04 16:02:00,40.7289,-74.0348,B02512
4663,2014-04-04 16:03:00,40.7339,-74.0064,B02512
4664,2014-04-04 16:03:00,40.7674,-73.9534,B02512
4665,2014-04-04 16:05:00,40.7726,-73.961,B02512
4666,2014-04-04 16:05:00,40.7231,-74.0043,B02512
4667,2014-04-04 16:05:00,40.7386,-73.982,B02512
4668,2014-04-04 16:05:00,40.7599,-73.9961,B02512
4669,2014-04-04 16:06:00,40.766,-73.9812,B02512
4670,2014-04-04 16:07:00,40.7216,-74.0011,B02512
